id,target
12460,0.233
12461,0.22
12462,0.168
12463,0.438
12464,0.36
12465,0.047
12466,0.33
12467,0.059
12468,0.173
12469,0.021
12470,0.1
12471,0.087
12472,0.254
12473,0.3
12474,0.189
12475,0.447
12476,0.102
12477,0.376
12478,0.246
12479,0.258
12480,0.104
12481,0.058
12482,0.369
12483,0.43
12484,0.083
12485,0.232
12486,0.362
12487,0.33
12488,0.43
12489,0.502
12490,0.321
12491,0.28
12492,0.077
12493,0.128
12494,0.436
12495,0.052
12496,0.225
12497,0.035
12498,0.067
12499,0.5
12500,0.019
12501,0.138
12502,0.297
12503,0.049
12504,0.238
12505,0.042
12506,0.033
12507,0.044
12508,0.075
12509,0.555
12510,0.806
12511,0.635
12512,0.526
12513,0.026
12514,0.128
12515,0.352
12516,0.556
12517,0.511
12518,0.031
12519,0.136
12520,0.342
12521,0.265
12522,0.062
12523,0.695
12524,0.026
12525,0.34
12526,0.182
12527,0.294
12528,0.463
12529,0.474
12530,0.705
12531,0.222
12532,0.21
12533,0.287
12534,0.286
12535,0.217
12536,0.384
12537,0.27
12538,0.423
12539,0.196
12540,0.12
12541,0.165
12542,0.37
12543,0.078
12544,0.248
12545,0.389
12546,0.059
12547,0.011
12548,0.212
12549,0.065
12550,0.126
12551,0.082
12552,0.607
12553,0.232
12554,0.116
12555,0.481
12556,0.278
12557,0.113
12558,0.444
12559,0.601
12560,0.151
12561,0.226
12562,0.189
12563,0.519
12564,0.065
12565,0.174
12566,0.127
12567,0.044
12568,0.178
12569,0.418
12570,0.381
12571,0.285
12572,0.422
12573,0.028
12574,0.042
12575,0.406
12576,0.047
12577,0.683
12578,0.257
12579,0.18
12580,0.507
12581,0.061
12582,0.042
12583,0.258
12584,0.504
12585,0.042
12586,0.452
12587,0.113
12588,0.442
12589,0.063
12590,0.469
12591,0.374
12592,0.359
12593,0.183
12594,0.367
12595,0.727
12596,0.32
12597,0.226
12598,0.328
12599,0.122
12600,0.215
12601,0.308
12602,0.365
12603,0.085
12604,0.463
12605,0.127
12606,0.373
12607,0.041
12608,0.228
12609,0.31
12610,0.051
12611,0.415
12612,0.07
12613,0.43
12614,0.192
12615,0.722
12616,0.326
12617,0.418
12618,0.268
12619,0.366
12620,0.332
12621,0.359
12622,0.135
12623,0.338
12624,0.413
12625,0.151
12626,0.636
12627,0.079
12628,0.067
12629,0.412
12630,0.072
12631,0.499
12632,0.328
12633,0.592
12634,0.15
12635,0.569
12636,0.374
12637,0.212
12638,0.437
12639,0.063
12640,0.427
12641,0.459
12642,0.384
12643,0.124
12644,0.16
12645,0.017
12646,0.227
12647,0.333
12648,0.186
12649,0.078
12650,0.187
12651,0.338
12652,0.043
12653,0.278
12654,0.124
12655,0.435
12656,0.148
12657,0.409
12658,0.36
12659,0.21
12660,0.392
12661,0.492
12662,0.289
12663,0.146
12664,0.48
12665,0.118
12666,0.36
12667,0.323
12668,0.358
12669,0.182
12670,0.066
12671,0.228
12672,0.059
12673,0.282
12674,0.507
12675,0.208
12676,0.233
12677,0.725
12678,0.177
12679,0.38
12680,0.089
12681,0.075
12682,0.356
12683,0.466
12684,0.31
12685,0.151
12686,0.124
12687,0.025
12688,0.193
12689,0.589
12690,0.358
12691,0.173
12692,0.058
12693,0.217
12694,0.266
12695,0.463
12696,0.25
12697,0.05
12698,0.13
12699,0.284
12700,0.334
12701,0.363
12702,0.229
12703,0.076
12704,0.144
12705,0.3
12706,0.016
12707,0.221
12708,0.224
12709,0.22
12710,0.374
12711,0.451
12712,0.112
12713,0.706
12714,0.017
12715,0.056
12716,0.208
12717,0.295
12718,0.191
12719,0.464
12720,0.709
12721,0.519
12722,0.255
12723,0.393
12724,0.226
12725,0.134
12726,0.577
12727,0.869
12728,0.326
12729,0.26
12730,0.364
12731,0.031
12732,0.092
12733,0.225
12734,0.178
12735,0.286
12736,0.21
12737,0.316
12738,0.206
12739,0.082
12740,0.055
12741,0.067
12742,0.193
12743,0.42
12744,0.169
12745,0.371
12746,0.04
12747,0.23
12748,0.259
12749,0.157
12750,0.416
12751,0.087
12752,0.05
12753,0.264
12754,0.146
12755,0.194
12756,0.123
12757,0.347
12758,0.21
12759,0.311
12760,0.504
12761,0.237
12762,0.429
12763,0.064
12764,0.411
12765,0.468
12766,0.265
12767,0.176
12768,0.303
12769,0.143
12770,0.432
12771,0.415
12772,0.042
12773,0.291
12774,0.612
12775,0.317
12776,0.423
12777,0.105
12778,0.418
12779,0.245
12780,0.323
12781,0.383
12782,0.048
12783,0.676
12784,0.049
12785,0.462
12786,0.039
12787,0.271
12788,0.063
12789,0.159
12790,0.044
12791,0.385
12792,0.195
12793,0.031
12794,0.479
12795,0.224
12796,0.463
12797,0.387
12798,0.314
12799,0.116
12800,0.081
12801,0.09
12802,0.431
12803,0.19
12804,0.45
12805,0.168
12806,0.332
12807,0.236
12808,0.029
12809,0.315
12810,0.1
12811,0.157
12812,0.339
12813,0.043
12814,0.381
12815,0.254
12816,0.107
12817,0.217
12818,0.417
12819,0.245
12820,0.154
12821,0.129
12822,0.107
12823,0.277
12824,0.2
12825,0.196
12826,0.036
12827,0.043
12828,0.594
12829,0.296
12830,0.314
12831,0.115
12832,0.212
12833,0.065
12834,0.242
12835,0.365
12836,0.516
12837,0.681
12838,0.076
12839,0.272
12840,0.116
12841,0.384
12842,0.3
12843,0.302
12844,0.359
12845,0.559
12846,0.594
12847,0.143
12848,0.099
12849,0.041
12850,0.031
12851,0.35
12852,0.057
12853,0.168
12854,0.256
12855,0.69
12856,0.123
12857,0.659
12858,0.687
12859,0.241
12860,0.463
12861,0.262
12862,0.569
12863,0.216
12864,0.486
12865,0.141
12866,0.262
12867,0.07
12868,0.346
12869,0.245
12870,0.57
12871,0.025
12872,0.934
12873,0.377
12874,0.388
12875,0.287
12876,0.551
12877,0.016
12878,0.146
12879,0.425
12880,0.281
12881,0.163
12882,0.146
12883,0.444
12884,0.216
12885,0.372
12886,0.164
12887,0.098
12888,0.512
12889,0.132
12890,0.742
12891,0.277
12892,0.212
12893,0.206
12894,0.114
12895,0.268
12896,0.164
12897,0.052
12898,0.567
12899,0.513
12900,0.126
12901,0.166
12902,0.489
12903,0.17
12904,0.243
12905,0.301
12906,0.192
12907,0.237
12908,0.197
12909,0.157
12910,0.094
12911,0.375
12912,0.484
12913,0.113
12914,0.172
12915,0.048
12916,0.428
12917,0.185
12918,0.189
12919,0.612
12920,0.348
12921,0.347
12922,0.409
12923,0.069
12924,0.248
12925,0.382
12926,0.145
12927,0.409
12928,0.174
12929,0.387
12930,0.646
12931,0.387
12932,0.239
12933,0.007
12934,0.056
12935,0.224
12936,0.503
12937,0.173
12938,0.098
12939,0.512
12940,0.109
12941,0.244
12942,0.376
12943,0.645
12944,0.246
12945,0.331
12946,0.114
12947,0.144
12948,0.162
12949,0.348
12950,0.435
12951,0.611
12952,0.562
12953,0.007
12954,0.212
12955,0.035
12956,0.139
12957,0.104
12958,0.276
12959,0.329
12960,0.324
12961,0.256
12962,0.47
12963,0.117
12964,0.661
12965,0.335
12966,0.083
12967,0.045
12968,0.501
12969,0.453
12970,0.552
12971,0.163
12972,0.023
12973,0.163
12974,0.034
12975,0.495
12976,0.263
12977,0.274
12978,0.441
12979,0.1
12980,0.207
12981,0.46
12982,0.048
12983,0.372
12984,0.498
12985,0.163
12986,0.081
12987,0.402
12988,0.114
12989,0.185
12990,0.307
12991,0.41
12992,0.423
12993,0.414
12994,0.6
12995,0.355
12996,0.058
12997,0.256
12998,0.514
12999,0.545
13000,0.217
13001,0.043
13002,0.125
13003,0.094
13004,0.624
13005,0.279
13006,0.185
13007,0.489
13008,0.597
13009,0.432
13010,0.081
13011,0.036
13012,0.143
13013,0.739
13014,0.399
13015,0.16
13016,0.425
13017,0.28
13018,0.301
13019,0.194
13020,0.549
13021,0.304
13022,0.641
13023,0.237
13024,0.245
13025,0.355
13026,0.181
13027,0.492
13028,0.399
13029,0.19
13030,0.213
13031,0.49
13032,0.05
13033,0.566
13034,0.21
13035,0.25
13036,0.529
13037,0.123
13038,0.252
13039,0.053
13040,0.314
13041,0.159
13042,0.417
13043,0.025
13044,0.137
13045,0.577
13046,0.518
13047,0.225
13048,0.046
13049,0.101
13050,0.073
13051,0.374
13052,0.493
13053,0.392
13054,0.21
13055,0.065
13056,0.061
13057,0.404
13058,0.5
13059,0.519
13060,0.296
13061,0.656
13062,0.501
13063,0.666
13064,0.437
13065,0.278
13066,0.175
13067,0.379
13068,0.296
13069,0.338
13070,0.427
13071,0.133
13072,0.363
13073,0.484
13074,0.159
13075,0.046
13076,0.06
13077,0.182
13078,0.145
13079,0.511
13080,0.435
13081,0.294
13082,0.387
13083,0.237
13084,0.313
13085,0.049
13086,0.094
13087,0.111
13088,0.421
13089,0.056
13090,0.029
13091,0.498
13092,0.2
13093,0.102
13094,0.088
13095,0.071
13096,0.064
13097,0.324
13098,0.068
13099,0.236
13100,0.045
13101,0.271
13102,0.151
13103,0.291
13104,0.151
13105,0.016
13106,0.227
13107,0.364
13108,0.238
13109,0.116
13110,0.246
13111,0.188
13112,0.555
13113,0.189
13114,0.036
13115,0.21
13116,0.043
13117,0.203
13118,0.386
13119,0.426
13120,0.079
13121,0.05
13122,0.1
13123,0.065
13124,0.218
13125,0.206
13126,0.314
13127,0.381
13128,0.245
13129,0.133
13130,0.06
13131,0.334
13132,0.263
13133,0.478
13134,0.603
13135,0.199
13136,0.077
13137,0.155
13138,0.451
13139,0.349
13140,0.19
13141,0.401
13142,0.06
13143,0.334
13144,0.186
13145,0.271
13146,0.145
13147,0.221
13148,0.155
13149,0.159
13150,0.187
13151,0.319
13152,0.323
13153,0.036
13154,0.491
13155,0.055
13156,0.461
13157,0.567
13158,0.466
13159,0.286
13160,0.39
13161,0.23
13162,0.09
13163,0.142
13164,0.505
13165,0.062
13166,0.558
13167,0.136
13168,0.269
13169,0.489
13170,0.163
13171,0.514
13172,0.204
13173,0.442
13174,0.544
13175,0.169
13176,0.422
13177,0.263
13178,0.379
13179,0.223
13180,0.563
13181,0.161
13182,0.054
13183,0.203
13184,0.198
13185,0.177
13186,0.065
13187,0.029
13188,0.185
13189,0.264
13190,0.371
13191,0.12
13192,0.144
13193,0.151
13194,0.317
13195,0.32
13196,0.107
13197,0.11
13198,0.217
13199,0.468
13200,0.04
13201,0.069
13202,0.374
13203,0.162
13204,0.177
13205,0.212
13206,0.199
13207,0.051
13208,0.341
13209,0.082
13210,0.32
13211,0.276
13212,0.657
13213,0.097
13214,0.271
13215,0.508
13216,0.416
13217,0.059
13218,0.041
13219,0.409
13220,0.213
13221,0.243
13222,0.368
13223,0.361
13224,0.794
13225,0.262
13226,0.207
13227,0.261
13228,0.791
13229,0.349
13230,0.07
13231,0.22
13232,0.256
13233,0.481
13234,0.267
13235,0.134
13236,0.031
13237,0.171
13238,0.316
13239,0.285
13240,0.699
13241,0.2
13242,0.126
13243,0.068
13244,0.079
13245,0.196
13246,0.189
13247,0.48
13248,0.264
13249,0.273
13250,0.158
13251,0.152
13252,0.622
13253,0.053
13254,0.376
13255,0.489
13256,0.105
13257,0.302
13258,0.339
13259,0.082
13260,0.477
13261,0.138
13262,0.466
13263,0.37
13264,0.133
13265,0.315
13266,0.397
13267,0.253
13268,0.1
13269,0.077
13270,0.013
13271,0.268
13272,0.209
13273,0.336
13274,0.133
13275,0.465
13276,0.165
13277,0.342
13278,0.438
13279,0.083
13280,0.19
13281,0.185
13282,0.208
13283,0.25
13284,0.151
13285,0.072
13286,0.055
13287,0.549
13288,0.046
13289,0.505
13290,0.122
13291,0.481
13292,0.189
13293,0.464
13294,0.433
13295,0.517
13296,0.074
13297,0.421
13298,0.113
13299,0.492
13300,0.4
13301,0.071
13302,0.152
13303,0.108
13304,0.343
13305,0.473
13306,0.161
13307,0.116
13308,0.445
13309,0.549
13310,0.178
13311,0.09
13312,0.238
13313,0.116
13314,0.048
13315,0.491
13316,0.369
13317,0.507
13318,0.286
13319,0.056
13320,0.195
13321,0.025
13322,0.169
13323,0.022
13324,0.233
13325,0.373
13326,0.113
13327,0.558
13328,0.035
13329,0.415
13330,0.129
13331,0.013
13332,0.09
13333,0.177
13334,0.06
13335,0.273
13336,0.021
13337,0.014
13338,0.237
13339,0.197
13340,0.035
13341,0.536
13342,0.055
13343,0.674
13344,0.298
13345,0.037
13346,0.168
13347,0.154
13348,0.139
13349,0.478
13350,0.044
13351,0.228
13352,0.139
13353,0.275
13354,0.534
13355,0.568
13356,0.359
13357,0.378
13358,0.735
13359,0.056
13360,0.289
13361,0.262
13362,0.145
13363,0.059
13364,0.48
13365,0.146
13366,0.439
13367,0.133
13368,0.184
13369,0.065
13370,0.149
13371,0.556
13372,0.218
13373,0.024
13374,0.024
13375,0.309
13376,0.559
13377,0.204
13378,0.073
13379,0.637
13380,0.061
13381,0.094
13382,0.188
13383,0.762
13384,0.264
13385,0.349
13386,0.026
13387,0.021
13388,0.645
13389,0.232
13390,0.143
13391,0.525
13392,0.519
13393,0.101
13394,0.546
13395,0.215
13396,0.404
13397,0.254
13398,0.375
13399,0.212
13400,0.088
13401,0.154
13402,0.373
13403,0.141
13404,0.06
13405,0.351
13406,0.156
13407,0.265
13408,0.187
13409,0.343
13410,0.082
13411,0.125
13412,0.236
13413,0.031
13414,0.221
13415,0.569
13416,0.457
13417,0.482
13418,0.033
13419,0.077
13420,0.272
13421,0.471
13422,0.04
13423,0.601
13424,0.109
13425,0.167
13426,0.266
13427,0.028
13428,0.637
13429,0.338
13430,0.103
13431,0.294
13432,0.642
13433,0.314
13434,0.308
13435,0.208
13436,0.052
13437,0.138
13438,0.196
13439,0.165
13440,0.63
13441,0.629
13442,0.043
13443,0.566
13444,0.574
13445,0.096
13446,0.213
13447,0.189
13448,0.249
13449,0.196
13450,0.053
13451,0.231
13452,0.526
13453,0.414
13454,0.083
13455,0.119
13456,0.488
13457,0.282
13458,0.571
13459,0.122
13460,0.567
13461,0.245
13462,0.082
13463,0.507
13464,0.265
13465,0.238
13466,0.053
13467,0.438
13468,0.065
13469,0.101
13470,0.275
13471,0.11
13472,0.072
13473,0.183
13474,0.485
13475,0.205
13476,0.152
13477,0.091
13478,0.299
13479,0.222
13480,0.315
13481,0.143
13482,0.249
13483,0.177
13484,0.192
13485,0.491
13486,0.513
13487,0.308
13488,0.061
13489,0.301
13490,0.376
13491,0.552
13492,0.48
13493,0.179
13494,0.182
13495,0.556
13496,0.453
13497,0.059
13498,0.041
13499,0.231
13500,0.093
13501,0.093
13502,0.277
13503,0.386
13504,0.441
13505,0.053
13506,0.607
13507,0.294
13508,0.099
13509,0.288
13510,0.298
13511,0.187
13512,0.191
13513,0.15
13514,0.127
13515,0.366
13516,0.178
13517,0.526
13518,0.172
13519,0.201
13520,0.149
13521,0.849
13522,0.363
13523,0.033
13524,0.335
13525,0.45
13526,0.21
13527,0.564
13528,0.571
13529,0.211
13530,0.296
13531,0.329
13532,0.254
13533,0.386
13534,0.229
13535,0.392
13536,0.049
13537,0.502
13538,0.085
13539,0.116
13540,0.669
13541,0.027
13542,0.354
13543,0.091
13544,0.097
13545,0.191
13546,0.406
13547,0.432
13548,0.485
13549,0.316
13550,0.429
13551,0.068
13552,0.209
13553,0.354
13554,0.614
13555,0.428
13556,0.351
13557,0.072
13558,0.303
13559,0.117
13560,0.218
13561,0.116
13562,0.336
13563,0.674
13564,0.081
13565,0.205
13566,0.422
13567,0.57
13568,0.239
13569,0.276
13570,0.425
13571,0.061
13572,0.196
13573,0.067
13574,0.49
13575,0.053
13576,0.389
13577,0.315
13578,0.309
13579,0.135
13580,0.245
13581,0.021
13582,0.639
13583,0.082
13584,0.241
13585,0.305
13586,0.242
13587,0.044
13588,0.264
13589,0.225
13590,0.096
13591,0.49
13592,0.127
13593,0.349
13594,0.78
13595,0.087
13596,0.343
13597,0.05
13598,0.216
13599,0.237
13600,0.085
13601,0.086
13602,0.006
13603,0.172
13604,0.034
13605,0.307
13606,0.254
13607,0.456
13608,0.438
13609,0.44
13610,0.366
13611,0.306
13612,0.46
13613,0.035
13614,0.035
13615,0.397
13616,0.129
13617,0.527
13618,0.1
13619,0.037
13620,0.018
13621,0.19
13622,0.386
13623,0.572
13624,0.035
13625,0.163
13626,0.208
13627,0.307
13628,0.279
13629,0.086
13630,0.565
13631,0.195
13632,0.331
13633,0.138
13634,0.186
13635,0.366
13636,0.157
13637,0.061
13638,0.423
13639,0.298
13640,0.04
13641,0.413
13642,0.292
13643,0.122
13644,0.341
13645,0.087
13646,0.364
13647,0.237
13648,0.089
13649,0.098
13650,0.145
13651,0.472
13652,0.287
13653,0.432
13654,0.345
13655,0.209
13656,0.305
13657,0.455
13658,0.483
13659,0.362
13660,0.078
13661,0.072
13662,0.428
13663,0.034
13664,0.263
13665,0.283
13666,0.227
13667,0.036
13668,0.405
13669,0.28
13670,0.031
13671,0.088
13672,0.389
13673,0.06
13674,0.187
13675,0.21
13676,0.495
13677,0.378
13678,0.454
13679,0.221
13680,0.263
13681,0.572
13682,0.064
13683,0.027
13684,0.251
13685,0.683
13686,0.251
13687,0.146
13688,0.286
13689,0.547
13690,0.027
13691,0.191
13692,0.659
13693,0.107
13694,0.481
13695,0.282
13696,0.097
13697,0.336
13698,0.366
13699,0.512
13700,0.093
13701,0.21
13702,0.208
13703,0.053
13704,0.537
13705,0.181
13706,0.106
13707,0.141
13708,0.424
13709,0.137
13710,0.514
13711,0.49
13712,0.544
13713,0.044
13714,0.373
13715,0.266
13716,0.564
13717,0.037
13718,0.093
13719,0.083
13720,0.499
13721,0.429
13722,0.291
13723,0.484
13724,0.723
13725,0.539
13726,0.609
13727,0.097
13728,0.457
13729,0.374
13730,0.115
13731,0.064
13732,0.046
13733,0.399
13734,0.342
13735,0.296
13736,0.239
13737,0.402
13738,0.143
13739,0.551
13740,0.368
13741,0.434
13742,0.39
13743,0.086
13744,0.41
13745,0.156
13746,0.72
13747,0.535
13748,0.145
13749,0.236
13750,0.106
13751,0.784
13752,0.216
13753,0.054
13754,0.383
13755,0.229
13756,0.131
13757,0.164
13758,0.529
13759,0.134
13760,0.143
13761,0.504
13762,0.301
13763,0.284
13764,0.45
13765,0.59
13766,0.344
13767,0.142
13768,0.059
13769,0.194
13770,0.044
13771,0.365
13772,0.05
13773,0.174
13774,0.631
13775,0.099
13776,0.21
13777,0.049
13778,0.441
13779,0.018
13780,0.218
13781,0.432
13782,0.113
13783,0.21
13784,0.12
13785,0.123
13786,0.055
13787,0.515
13788,0.155
13789,0.351
13790,0.146
13791,0.251
13792,0.415
13793,0.173
13794,0.108
13795,0.068
13796,0.518
13797,0.159
13798,0.53
13799,0.56
13800,0.05
13801,0.038
13802,0.38
13803,0.573
13804,0.542
13805,0.334
13806,0.454
13807,0.158
13808,0.361
13809,0.248
13810,0.073
13811,0.428
13812,0.156
13813,0.151
13814,0.351
13815,0.076
13816,0.442
13817,0.564
13818,0.048
13819,0.09
13820,0.29
13821,0.17
13822,0.064
13823,0.622
13824,0.614
13825,0.38
13826,0.162
13827,0.188
13828,0.061
13829,0.117
13830,0.491
13831,0.338
13832,0.379
13833,0.02
13834,0.854
13835,0.046
13836,0.3
13837,0.151
13838,0.417
13839,0.027
13840,0.443
13841,0.324
13842,0.019
13843,0.314
13844,0.371
13845,0.431
13846,0.261
13847,0.349
13848,0.114
13849,0.056
13850,0.082
13851,0.146
13852,0.388
13853,0.193
13854,0.134
13855,0.351
13856,0.03
13857,0.08
13858,0.629
13859,0.332
13860,0.264
13861,0.382
13862,0.118
13863,0.009
13864,0.304
13865,0.028
13866,0.388
13867,0.394
13868,0.235
13869,0.158
13870,0.134
13871,0.16
13872,0.081
13873,0.269
13874,0.127
13875,0.152
13876,0.244
13877,0.275
13878,0.178
13879,0.368
13880,0.077
13881,0.227
13882,0.345
13883,0.074
13884,0.247
13885,0.219
13886,0.239
13887,0.272
13888,0.153
13889,0.648
13890,0.155
13891,0.285
13892,0.237
13893,0.556
13894,0.136
13895,0.104
13896,0.514
13897,0.203
13898,0.282
13899,0.305
13900,0.231
13901,0.552
13902,0.114
13903,0.319
13904,0.377
13905,0.112
13906,0.241
13907,0.391
13908,0.545
13909,0.133
13910,0.5
13911,0.393
13912,0.035
13913,0.523
13914,0.214
13915,0.592
13916,0.328
13917,0.129
13918,0.192
13919,0.326
13920,0.307
13921,0.146
13922,0.41
13923,0.33
13924,0.032
13925,0.277
13926,0.257
13927,0.386
13928,0.093
13929,0.048
13930,0.425
13931,0.63
13932,0.084
13933,0.079
13934,0.544
13935,0.293
13936,0.217
13937,0.204
13938,0.674
13939,0.461
13940,0.559
13941,0.104
13942,0.477
13943,0.179
13944,0.356
13945,0.027
13946,0.18
13947,0.642
13948,0.205
13949,0.195
13950,0.27
13951,0.196
13952,0.101
13953,0.086
13954,0.277
13955,0.15
13956,0.033
13957,0.26
13958,0.205
13959,0.039
13960,0.109
13961,0.187
13962,0.427
13963,0.68
13964,0.347
13965,0.466
13966,0.517
13967,0.055
13968,0.177
13969,0.031
13970,0.312
13971,0.601
13972,0.053
13973,0.036
13974,0.536
13975,0.121
13976,0.503
13977,0.238
13978,0.021
13979,0.415
13980,0.291
13981,0.503
13982,0.054
13983,0.334
13984,0.182
13985,0.08
13986,0.189
13987,0.412
13988,0.541
13989,0.227
13990,0.142
13991,0.295
13992,0.195
13993,0.071
13994,0.123
13995,0.432
13996,0.079
13997,0.34
13998,0.327
13999,0.255
14000,0.164
14001,0.174
14002,0.45
14003,0.677
14004,0.3
14005,0.554
14006,0.503
14007,0.078
14008,0.216
14009,0.441
14010,0.048
14011,0.282
14012,0.176
14013,0.351
14014,0.632
14015,0.194
14016,0.326
14017,0.241
14018,0.17
14019,0.07
14020,0.103
14021,0.163
14022,0.031
14023,0.387
14024,0.255
14025,0.579
14026,0.113
14027,0.057
14028,0.165
14029,0.348
14030,0.168
14031,0.543
14032,0.074
14033,0.401
14034,0.518
14035,0.595
14036,0.409
14037,0.153
14038,0.073
14039,0.368
14040,0.247
14041,0.177
14042,0.1
14043,0.16
14044,0.274
14045,0.191
14046,0.309
14047,0.494
14048,0.031
14049,0.126
14050,0.228
14051,0.178
14052,0.052
14053,0.527
14054,0.186
14055,0.469
14056,0.179
14057,0.163
14058,0.426
14059,0.056
14060,0.28
14061,0.088
14062,0.231
14063,0.032
14064,0.158
14065,0.717
14066,0.041
14067,0.116
14068,0.612
14069,0.255
14070,0.088
14071,0.425
14072,0.497
14073,0.616
14074,0.203
14075,0.13
14076,0.077
14077,0.052
14078,0.523
14079,0.336
14080,0.591
14081,0.356
14082,0.251
14083,0.118
14084,0.099
14085,0.109
14086,0.286
14087,0.23
14088,0.254
14089,0.058
14090,0.758
14091,0.103
14092,0.383
14093,0.218
14094,0.106
14095,0.166
14096,0.112
14097,0.179
14098,0.467
14099,0.077
14100,0.048
14101,0.071
14102,0.229
14103,0.016
14104,0.403
14105,0.098
14106,0.072
14107,0.268
14108,0.404
14109,0.076
14110,0.192
14111,0.538
14112,0.106
14113,0.624
14114,0.308
14115,0.555
14116,0.432
14117,0.069
14118,0.121
14119,0.286
14120,0.437
14121,0.172
14122,0.229
14123,0.67
14124,0.174
14125,0.554
14126,0.123
14127,0.199
14128,0.541
14129,0.188
14130,0.301
14131,0.336
14132,0.319
14133,0.182
14134,0.625
14135,0.089
14136,0.108
14137,0.646
14138,0.08
14139,0.116
14140,0.464
14141,0.117
14142,0.081
14143,0.093
14144,0.514
14145,0.18
14146,0.71
14147,0.152
14148,0.367
14149,0.031
14150,0.403
14151,0.12
14152,0.354
14153,0.29
14154,0.273
14155,0.213
14156,0.103
14157,0.335
14158,0.035
14159,0.831
14160,0.224
14161,0.12
14162,0.18
14163,0.421
14164,0.02
14165,0.093
14166,0.03
14167,0.121
14168,0.37
14169,0.106
14170,0.515
14171,0.566
14172,0.066
14173,0.315
14174,0.583
14175,0.359
14176,0.106
14177,0.332
14178,0.469
14179,0.327
14180,0.32
14181,0.334
14182,0.128
14183,0.307
14184,0.213
14185,0.033
14186,0.433
14187,0.429
14188,0.02
14189,0.26
14190,0.232
14191,0.317
14192,0.2
14193,0.13
14194,0.496
14195,0.263
14196,0.113
14197,0.271
14198,0.217
14199,0.461
14200,0.063
14201,0.331
14202,0.157
14203,0.049
14204,0.167
14205,0.4
14206,0.184
14207,0.373
14208,0.016
14209,0.031
14210,0.309
14211,0.586
14212,0.663
14213,0.149
14214,0.27
14215,0.032
14216,0.137
14217,0.329
14218,0.437
14219,0.297
14220,0.288
14221,0.313
14222,0.469
14223,0.114
14224,0.12
14225,0.078
14226,0.041
14227,0.011
14228,0.171
14229,0.2
14230,0.417
14231,0.161
14232,0.166
14233,0.197
14234,0.212
14235,0.254
14236,0.119
14237,0.454
14238,0.319
14239,0.112
14240,0.173
14241,0.367
14242,0.338
14243,0.558
14244,0.22
14245,0.096
14246,0.151
14247,0.329
14248,0.507
14249,0.284
14250,0.464
14251,0.263
14252,0.44
14253,0.306
14254,0.359
14255,0.058
14256,0.358
14257,0.665
14258,0.561
14259,0.054
14260,0.158
14261,0.156
14262,0.427
14263,0.281
14264,0.151
14265,0.164
14266,0.064
14267,0.233
14268,0.259
14269,0.035
14270,0.111
14271,0.131
14272,0.426
14273,0.075
14274,0.368
14275,0.028
14276,0.451
14277,0.061
14278,0.214
14279,0.151
14280,0.457
14281,0.038
14282,0.596
14283,0.311
14284,0.099
14285,0.572
14286,0.348
14287,0.251
14288,0.212
14289,0.11
14290,0.03
14291,0.519
14292,0.28
14293,0.445
14294,0.25
14295,0.083
14296,0.285
14297,0.424
14298,0.753
14299,0.447
14300,0.752
14301,0.011
14302,0.041
14303,0.541
14304,0.198
14305,0.027
14306,0.1
14307,0.308
14308,0.057
14309,0.242
14310,0.19
14311,0.257
14312,0.056
14313,0.122
14314,0.121
14315,0.022
14316,0.034
14317,0.053
14318,0.421
14319,0.398
14320,0.536
14321,0.066
14322,0.332
14323,0.352
14324,0.465
14325,0.172
14326,0.111
14327,0.347
14328,0.108
14329,0.507
14330,0.315
14331,0.237
14332,0.274
14333,0.103
14334,0.356
14335,0.126
14336,0.307
14337,0.092
14338,0.167
14339,0.236
14340,0.337
14341,0.402
14342,0.479
14343,0.167
14344,0.129
14345,0.18
14346,0.472
14347,0.278
14348,0.184
14349,0.138
14350,0.042
14351,0.428
14352,0.567
14353,0.114
14354,0.262
14355,0.474
14356,0.135
14357,0.403
14358,0.045
14359,0.309
14360,0.484
14361,0.649
14362,0.331
14363,0.158
14364,0.344
14365,0.487
14366,0.065
14367,0.187
14368,0.256
14369,0.317
14370,0.428
14371,0.079
14372,0.287
14373,0.341
14374,0.301
14375,0.36
14376,0.516
14377,0.273
14378,0.44
14379,0.493
14380,0.381
14381,0.239
14382,0.083
14383,0.075
14384,0.316
14385,0.115
14386,0.043
14387,0.152
14388,0.695
14389,0.684
14390,0.212
14391,0.339
14392,0.344
14393,0.46
14394,0.364
14395,0.288
14396,0.222
14397,0.164
14398,0.389
14399,0.265
14400,0.051
14401,0.1
14402,0.305
14403,0.308
14404,0.201
14405,0.434
14406,0.126
14407,0.187
14408,0.163
14409,0.066
14410,0.671
14411,0.306
14412,0.447
14413,0.313
14414,0.023
14415,0.295
14416,0.248
14417,0.425
14418,0.48
14419,0.175
14420,0.539
14421,0.082
14422,0.558
14423,0.407
14424,0.097
14425,0.357
14426,0.193
14427,0.107
14428,0.075
14429,0.482
14430,0.245
14431,0.34
14432,0.482
14433,0.269
14434,0.029
14435,0.492
14436,0.022
14437,0.083
14438,0.279
14439,0.167
14440,0.049
14441,0.622
14442,0.064
14443,0.39
14444,0.472
14445,0.072
14446,0.366
14447,0.03
14448,0.64
14449,0.01
14450,0.263
14451,0.342
14452,0.448
14453,0.027
14454,0.14
14455,0.05
14456,0.106
14457,0.194
14458,0.188
